timestamp,Channel1,Channel2,Channel3
0.086008600860086,-1.0937502813846565,0.6364518717174481,-0.9040829478490553
0.08700870087008701,-0.898791731786182,0.4638915599763662,-1.0940225466614732
0.08800880088008801,-1.0704638729188867,0.19470504538289285,-1.2626881963215664
0.089008900890089,-1.0283640564178285,0.2601365035186339,-1.2870790445781766
0.09000900090009001,-0.9998899525174036,-0.06399948785065881,-1.4946491647452014
0.09100910091009101,-0.8561687081458473,0.19969643886261573,-1.3276193996049157
0.09200920092009202,-0.8862300187998267,0.0466749345406727,-1.327895714632656
0.093009300930093,-0.5949764397078402,-0.04955584930596879,-1.4519861085116668
0.09400940094009401,-0.6101375438051885,-0.21847883833074594,-1.118984355827262
0.09500950095009501,-0.5495402810648432,-0.21697517555446988,-1.1568836864722722
0.096009600960096,-0.622908202234193,-0.3734863816160718,-0.9758660438384088
0.09700970097009701,-0.16619414469573549,-0.4268181603161244,-0.643169991947772
0.09800980098009801,-0.3125650455632542,-0.3605176281889926,-0.5989373404795575
0.09900990099009901,-0.018104211006444507,-0.23424151198503756,-0.35093548540112773
0.1000100010001,-0.056803961199213986,-0.3111644672228696,-0.14089902018815958
0.10101010101010101,0.21535607214453717,-0.2906363566284235,0.33317450741623517
0.10201020102010201,0.32556962301093584,-0.4705523717752008,0.525886158402848
0.10301030103010302,0.34681438719955054,-0.4866784400252982,0.8092176874802477
0.104010401040104,0.40634599915021613,-0.4272939008680751,1.1093310346186462
0.10501050105010501,0.5151249193850124,-0.41850603188835167,1.2118332514695314
0.10601060106010601,0.6756998347975556,-0.3492119846329044,1.2842700250216705
0.10701070107010702,0.7129766396831279,-0.5706506184562119,1.4525731799807726
0.10801080108010801,0.8861410114431024,-0.5153019702431945,1.4068676245398757
0.10901090109010901,0.8131204132526002,-0.5407287220796619,1.3423640110155615
0.11001100110011001,1.1014369662588022,-0.6962054704496098,1.464089130203474
0.11101110111011102,0.943104667104056,-0.6810637821684535,1.4832346239887546
0.11201120112011201,1.1196757535769746,-0.699143287695777,1.2666507140166654
0.11301130113011301,1.263995727491057,-0.8407893270239889,1.1392755108834738
0.11401140114011402,1.1684603842916848,-0.9334864784901221,0.9664002162141524
0.115011501150115,1.25333305455403,-1.1748774466469873,0.866503816498516
0.11601160116011601,1.1218955145580098,-1.3242440740876869,0.67779148030706
0.11701170117011701,1.2341338501465793,-1.283991134471346,0.7218356391415546
0.11801180118011802,1.0104709099523366,-1.4270160701175871,0.4492464107471783
0.11901190119011901,0.9570571373145609,-1.35552711173665,0.4876470300320137
0.12001200120012001,0.8971770936820151,-1.2761091413530956,0.3777126032376271
0.12101210121012101,1.017023935524549,-1.4423022153083145,0.36246361574181096
0.12201220122012202,0.8978938703242356,-1.6527712099763916,0.47684506505967145
0.12301230123012301,1.0661875402034755,-1.370948653616635,0.3215139547215676
0.12401240124012401,0.8150740158905314,-1.3356097145578016,0.376427519497635
0.125012501250125,0.6317779193752157,-1.3839024018615276,0.30683550346120075
0.126012601260126,0.615609514824492,-1.2124200933402614,0.15668376638908035
0.127012701270127,0.832275773862697,-1.2796055923585068,0.3019310055409998
0.128012801280128,0.5788046266585392,-0.7595787621044603,0.306358740004429
0.12901290129012902,0.5823180792634537,-0.9826391388759137,0.42238344409308654
0.13001300130013002,0.4373807752511726,-0.6988772180509543,0.3318306839465959
0.13101310131013102,0.24449768718566678,-0.45159461838876314,0.005845193009194602
0.132013201320132,0.2429117027768138,-0.25543417108432703,0.08718004803437188
0.133013301330133,0.0909194793296046,-0.1672798112047117,0.024931810738703708
0.134013401340134,0.17289651001115933,0.13390166762033393,-0.3255020073607458
0.135013501350135,0.14301543476028417,0.4793161670053957,-0.2222889244567169
0.13601360136013602,0.0522805588601139,0.6876446520366933,-0.5180664072506407
0.13701370137013702,0.03793668800433947,0.8955129341792644,-0.8210628036616336
0.13801380138013802,-0.028513379813402212,0.9998966576739923,-0.7321971512903906
0.13901390139013903,-0.11003944232414789,0.9645937453019979,-1.0174751662774808
0.14001400140014,-0.30081423225282755,1.1480527489563335,-0.9316085420229115
0.141014101410141,0.1118627410892662,1.3056535769173654,-1.0407028277871961
0.142014201420142,-0.2103846841964759,1.4362242149749402,-1.1449123101969512
0.14301430143014301,-0.1259282626316699,1.464269665604436,-1.2020456171762244
0.14401440144014402,-0.27768023874244596,1.4997307013700425,-0.9482580619205034
0.14501450145014502,-0.14569037840399104,1.4606451978999297,-0.8306631343152071
0.14601460146014603,-0.42951714795076845,1.3849503847627835,-0.9362594310235243
0.147014701470147,-0.32241528440429995,1.4087128891563456,-0.6964868729657304
0.148014801480148,-0.21822672376324498,1.3554240767959242,-0.4398379646418916
0.149014901490149,-0.3246766395748491,1.3319251620529073,-0.14961905133548423
0.15001500150015,-0.3342299487082063,1.1477433494791978,-0.004198540206106668
0.15101510151015102,-0.2263452785415136,0.9532390812038176,0.17040918455640203
0.15201520152015202,-0.2730686476848781,1.0361666860253835,0.3237178849920289
0.15301530153015303,-0.2626204922718695,0.8315667169833663,0.8719511656080522
0.15401540154015403,-0.25344925107241945,0.7924361425022485,0.8438682824358672
0.155015501550155,-0.3748541994517899,0.6101249028194489,1.0913843813798145
0.156015601560156,-0.25441721994577715,0.7608005199067175,1.2318037578371461
0.157015701570157,-0.2384724939132959,0.4814833416574876,1.1229620407830556
0.15801580158015802,-0.39990415562467047,0.7066093352316838,1.102788853005187
0.15901590159015902,-0.3349895455924492,0.22195583890567816,1.1026308102164184
0.16001600160016002,-0.3140836209540756,0.26333694863209245,0.9618844408550623
0.16101610161016103,-0.4854739943766711,0.3051741470025513,0.8950252258190037
0.162016201620162,-0.4821544327560272,0.29582193552770464,0.8479087804042835
0.163016301630163,-0.5297462930418115,0.3925713650162328,0.8097911051835317
0.164016401640164,-0.3623661006163889,0.340434598340019,0.6721141565990602
0.16501650165016502,-0.512822321957887,0.05845241211123822,0.4609227630820275
0.16601660166016602,-0.7742577415598909,0.3010319895153191,0.2705275896752795
0.16701670167016702,-0.7247042062503444,0.2782911085599166,0.24031853427849414
0.16801680168016803,-0.5933223142936834,0.2632249572129076,0.15457192405664336
0.16901690169016903,-0.8573476019875972,0.3042268531998119,-0.0055536318157560355
0.17001700170017,-0.9799247807407163,0.29225565087977257,-0.11686771790489159
0.171017101710171,-0.9542580906262431,0.1654801198326758,-0.32798622054559784
0.172017201720172,-1.1361897299787818,0.24742917963315564,-0.2346817034903455
0.17301730173017302,-1.2261197509510908,0.17337243883435613,-0.23235487750499956
0.17401740174017402,-1.0799008546242168,0.15082015945918426,-0.08744843906400024
0.17501750175017503,-1.1755037711224063,-0.004297599999672469,-0.3568388782035624
0.17601760176017603,-1.1312227377635982,-0.09133356970995618,-0.42673188687342534
0.177017701770177,-1.4392856130355582,-0.10457280908691928,-0.15635022280108332
0.178017801780178,-1.4343358910744133,-0.3986118817574852,-0.2178870100110026
0.179017901790179,-1.4482031727749505,-0.323466323306809,-0.38934132039196195
0.18001800180018002,-1.3846110715767734,-0.2651440526713056,-0.4757019672538251
0.18101810181018102,-1.4589789741376726,-0.473657780292847,-0.29251418493239834
0.18201820182018202,-1.440926742956123,-0.6997489837882664,-0.5453967656142621
0.18301830183018303,-1.367725459874617,-0.8280536076903764,-0.7032293287076073
0.18401840184018403,-1.4322888417422273,-0.9124875442478394,-0.758532644410109
0.185018501850185,-1.536491968916488,-1.0462973626274685,-0.9543817662947532
0.186018601860186,-1.494533262032258,-1.1166822123772442,-1.0658099443284963
0.18701870187018702,-1.1437134663217676,-1.257045506745717,-1.2045037535404453
0.18801880188018802,-1.232885946084617,-1.1702391213878978,-1.424091859288989
0.18901890189018902,-1.1926162114222583,-1.0155325011705327,-1.2804472050012081
0.19001900190019003,-1.2314272307303447,-1.1874339569562962,-1.453558144588453
0.19101910191019103,-1.1318885198892226,-1.056003715908499,-1.5047793907317728
0.192019201920192,-0.9532927155367912,-1.1817919127162848,-1.3866245417004421
0.193019301930193,-0.6873469779623982,-0.9839713925340777,-1.414581294248415
0.19401940194019401,-0.7386312662495191,-0.8828707576001248,-1.3227058296707805
0.19501950195019502,-0.7319150256170034,-0.7351588307322063,-1.114184507558119
0.19601960196019602,-0.5085618503222445,-0.6897979765299364,-1.056176760274295
0.19701970197019703,-0.37642879524278994,-0.5363493766950883,-0.6621735121857805
0.19801980198019803,-0.326434240736238,-0.4061435621303851,-0.5823504493896307
0.19901990199019903,-0.1209503210749216,-0.18674015293949273,-0.23123617970546595
0.2000200020002,0.037394292841208904,0.03280824227837985,0.03664577961289175
0.201020102010201,0.1014026454979747,0.16068526402589597,0.48842253543416664
0.20202020202020202,0.20844985858910098,0.28487833706874394,0.37987896959660816
0.20302030203020302,0.3902157534527345,0.6066064561440875,0.7161618835698975
0.20402040204020402,0.5951900421412171,0.7594460312200316,0.9988015133475162
0.20502050205020503,0.6308077195167975,0.7023486616842863,1.2315855604143728
0.20602060206020603,0.5701565608322624,0.9635558105694118,1.2348877006336554
0.20702070207020704,0.8859952749624203,1.0558106892615893,1.3273831020029
0.208020802080208,0.9380384798827917,1.0671918257480817,1.324387969079829
0.20902090209020902,1.2288350056981245,1.1088987025850205,1.3357631233556104
0.21002100210021002,1.0701825387361557,1.240064213163535,1.3993553971739727
0.21102110211021102,0.9332129117485157,1.1456707575133516,1.5608949109297632
0.21202120212021203,1.3921359540300333,1.083191726965562,1.2501913297767238
0.21302130213021303,1.4085402146555925,1.0594541980576822,1.2867389577626531
0.21402140214021403,1.4736891715346778,0.9559499866510577,0.9497757275106657
0.215021502150215,1.435697256428674,0.8307101959992558,0.9249948452768401
0.21602160216021601,1.4651319469127886,0.8278808679180666,0.9654815715198876
0.21702170217021702,1.4832351696371229,0.642819003145534,0.8789148727904277
0.21802180218021802,1.5495848426984804,0.6288775466509899,0.6072069996434808
0.21902190219021903,1.2988074099197529,0.5820026146535069,0.5389334712886567
0.22002200220022003,1.461889870819354,0.4386885597082489,0.39081838279486497
0.22102210221022103,1.3546540538903955,0.3079666131422488,0.363142034689399
0.22202220222022204,1.4715321007819773,0.21058570961237943,0.16670564567763113
0.223022302230223,1.5846530067163422,0.1302060070277711,0.3047319367012807
0.22402240224022402,1.3986809163158176,0.034160494770212754,0.3657834534065616
0.22502250225022502,1.2132066740327918,-0.007430131667470627,0.27955428461019355
0.22602260226022602,1.1146949944429154,-0.17770101912009975,0.3617481933282837
0.22702270227022703,1.0504793730279165,-0.3361816372145958,0.16574307552966888
0.22802280228022803,1.1759680598307287,0.03851529479578747,0.2629330755613334
0.22902290229022904,1.002760680644373,-0.20200197862675312,0.08146298899029344
0.23002300230023,0.7618084907729854,-0.5733910538832518,0.21352576671818402
0.23102310231023102,0.7326250454286735,-0.09694979802462705,-0.0010464768474629377
0.23202320232023202,0.642609654591748,-0.28028943870033657,0.1897445069031279
0.23302330233023302,0.7527640506540221,-0.3947888638015401,-0.145111176886663
0.23402340234023403,0.6183708369987218,-0.12192420342770299,-0.2949582670358788
0.23502350235023503,0.5209004077813083,-0.4506336246052124,-0.5946740285673005
0.23602360236023603,0.6002687453306814,-0.2785219875125327,-0.7164163401496125
0.23702370237023704,0.4976866351718661,-0.4274036900427795,-0.6098460696179573
0.23802380238023801,0.7019881270476966,-0.4000154313553252,-0.900134130402021
0.23902390239023902,0.6234912851846248,-0.29737992598954976,-0.9536039137203435
0.24002400240024002,0.4764374301929979,-0.4419314493829407,-1.2498760867880985
0.24102410241024103,0.413116165949272,-0.48190713253561335,-1.060817843421451
0.24202420242024203,0.3865824725978623,-0.3591146788937173,-1.1284131687920733
0.24302430243024303,0.47284622512552965,-0.5751076340957058,-1.0908658488683403
0.24402440244024404,0.2519022638825854,-0.6826011594193279,-1.1983310965306742
0.245024502450245,0.1761684188672305,-0.7404889834139151,-1.0557270426539165
0.24602460246024602,0.3969457001972021,-0.8449220604760367,-0.7627712927959971
0.24702470247024702,0.2089580986163556,-0.9404731446682023,-0.7419134276162915
0.24802480248024802,0.274581076177192,-0.8274942951185642,-0.6582480543456792
0.24902490249024903,0.2680995059799523,-1.0715055748679845,-0.227055229879866
0.25002500250025,0.30847059549858824,-1.1606191370814007,-0.010790070131241114
0.251025102510251,0.09472979427312433,-1.2168155349749539,0.27929961673195536
0.252025202520252,0.4182775680665698,-1.3154117212580756,0.5897225284369424
0.253025302530253,0.2974623525478688,-1.3446010132277642,0.6706831375387977
0.254025402540254,0.18790103643734885,-1.4724579087126723,0.8549354011187377
0.255025502550255,0.24455766607280788,-1.2504446471657151,0.9956872284616426
0.256025602560256,0.3496218706936732,-1.3411524935103967,0.9369033428733179
0.25702570257025703,0.2772061082343331,-1.4667202946817595,1.1375697454196458
0.25802580258025803,0.2667484576463278,-1.4017489684711526,1.1118959874647665
0.25902590259025904,0.15054835216393278,-1.3456927204534765,1.2345579797202229
0.26002600260026004,0.1172473498837133,-1.1166987901432135,0.9090691462574378
0.26102610261026105,0.12134174673851163,-1.0748900832315302,1.2376430394242148
0.26202620262026205,0.08649342931179105,-0.8575593779783747,0.7207046215426225
0.26302630263026305,0.10216836892478384,-0.6586603706985785,0.7156861278051627
0.264026402640264,0.10187428244136885,-0.4922891803749892,0.5340638909618276
0.265026502650265,-0.17491759777892774,-0.4420428069447173,0.39669923399141294
0.266026602660266,-0.13112858148530918,-0.07459337684450573,0.36856123218671477
0.267026702670267,-0.07907100474176927,-0.12546069303376803,-0.11031065172592078
0.268026802680268,-0.2929453837722286,0.2014492856099079,0.09571661705476409
0.269026902690269,-0.4357303857649178,0.5222622676878195,-0.1683758986491219
0.27002700270027,-0.39984427876287076,0.7272149111614808,-0.15129768382695094
0.27102710271027103,-0.36942434756127634,0.9564303566526013,-0.29150661208049633
0.27202720272027203,-0.5548965109979813,0.9384865419405888,-0.0866403903102459
0.27302730273027304,-0.9506183025010909,1.0420676348716105,-0.37647554868217786
0.27402740274027404,-0.6338726155224854,1.2132387209879518,-0.37990864613297914
0.27502750275027504,-0.8746633824046643,1.3154295990232272,-0.20850644707441127
0.27602760276027605,-0.8849089899493776,1.3417087745603178,-0.25508556290983475
0.27702770277027705,-0.9443406946862796,1.629507342492176,-0.2917704920834209
0.27802780278027805,-1.034868901500827,1.6691985400401734,-0.4392905960205028
0.279027902790279,-1.0536661729260803,1.4864039201368797,-0.41761247275961116
0.28002800280028,-0.9793157284770904,1.5854756926084903,-0.38572551793935095
0.281028102810281,-1.079846863302289,1.4476317224937043,-0.4388182532106175
0.282028202820282,-1.1183847701026282,1.1942944197176275,-0.5197604425773665
0.283028302830283,-1.0883247900967716,1.0854968404713605,-0.6046836486585592
0.284028402840284,-1.0021022822008043,1.231463900169855,-0.8164173935812912
0.285028502850285,-1.124815340772416,1.05623171080199,-1.0582478208666604
0.28602860286028603,-1.3174914404891012,0.723064682546277,-1.0037084269582461
0.28702870287028703,-1.0874421332072013,0.9534620640990072,-0.9757892911547559
0.28802880288028804,-1.2153658743974944,0.7785736634654546,-1.1593960344534826
0.28902890289028904,-0.87281950435867,0.7202327124812195,-1.2071129306891113
0.29002900290029004,-0.8615732919253757,0.578485079860731,-1.6358840568833517
0.29102910291029105,-0.9886790155660534,0.517750060579044,-1.5575649478459284
0.29202920292029205,-0.7566624283273851,0.645376585498302,-1.3141067667015234
0.29302930293029306,-0.6326559902663337,0.47979501165234967,-1.5333514549816343
0.294029402940294,-0.7312189215259288,0.5030129228004737,-1.2156697214034793
0.295029502950295,-0.41547063349546454,0.22084639227690617,-0.9960260082186643
0.296029602960296,-0.415241501742322,0.39622433417621705,-1.1221446766085779
0.297029702970297,-0.3854310514678606,0.18095219077416166,-0.9221676998431966
0.298029802980298,-0.10407270384073385,0.19023905822811454,-0.5494689499668353
0.299029902990299,0.060801603768487866,-0.03322302992341242,-0.19696925945169946
0.3000300030003,0.07602163670424239,0.13097244686809914,0.09210703176836736
0.30103010301030103,-0.04785353513716133,0.35502303305723826,0.23970651181755254
0.30203020302030203,0.3352021726604476,0.3737942270385775,0.5859108047096404
0.30303030303030304,0.45295347665623575,0.330611228900339,0.8814382322807419
0.30403040304030404,0.566392293873669,0.26673816037890996,1.058709599609244
0.30503050305030505,0.5982931029434945,0.2906683111762566,1.3164316165455614
0.30603060306030605,0.6268850580335562,0.32787565760980325,1.2379434406789471
0.30703070307030705,0.6355941281091458,0.015327156387804575,1.4526959077553696
0.30803080308030806,0.8952130542017027,0.039831539141959256,1.3819029210631895
0.309030903090309,0.9729664636381049,-0.13372579169466922,1.1995992120690604
0.31003100310031,0.9255936210091203,-0.07713309612479063,1.4209075203101864
0.311031103110311,1.149335050628427,-0.17029997284566306,1.2833797233053512
0.312031203120312,1.0645456549703376,-0.3759430032213693,1.3111941504859177
0.313031303130313,1.2378183975115458,-0.481288234960106,1.0660778224232705
0.314031403140314,0.8761711792724152,-0.4571401981375612,1.0619680017690798
0.31503150315031503,1.1678055337383046,-0.718776357157832,0.9413213981977422
0.31603160316031603,1.0217154752287092,-0.6508159634977118,0.7170312059838049
0.31703170317031704,1.2475507189639836,-0.8907584067560058,0.7371760725361496
0.31803180318031804,1.0241843246519309,-1.0321071933814663,0.5840513494624022
0.31903190319031904,1.1598588346861076,-1.0401396484007746,0.47478710748953135
0.32003200320032005,0.8843477787618181,-1.118011487489093,0.44227714954898134
0.32103210321032105,1.1742348572192811,-1.075102491224637,0.5315259300852788
0.32203220322032206,0.9940126384639971,-1.2039039836315983,0.2704099937157654
0.32303230323032306,0.9787548452974519,-1.2157871803526699,0.2731675704254895
0.324032403240324,0.9000032912527542,-1.21974105893701,0.24391300563505539
0.325032503250325,0.8031040326010639,-0.9846203273915534,0.26061312827461214
0.326032603260326,0.6895514871026209,-0.9101470688453589,0.18662296025518793
0.327032703270327,0.7010766593500364,-0.9710006089592069,0.14060498633107316
0.328032803280328,0.4809058837553618,-0.8524712388054629,0.25790915085163085
0.329032903290329,0.8267458163245125,-0.6739228108555494,0.11052564723811134
0.33003300330033003,0.34667744823852586,-0.4938607060417411,0.19523406522050415
0.33103310331033103,0.36809987451219667,-0.4079251411753272,0.08076824350730392
0.33203320332033204,0.17337677245232164,-0.2560736412361361,0.03037886244911199
0.33303330333033304,0.17742132572987562,-0.09675510675454631,-0.18566055057834946
0.33403340334033405,-0.1292005510938275,0.27437641721536016,-0.08992526091255923
0.33503350335033505,-0.02010559484937323,0.33281831307151977,-0.5928952681403954
0.33603360336033605,-0.0085431343897311,0.3547689891027347,-0.7048781785537956
0.33703370337033706,-0.14021688311969338,0.5972406145740892,-0.7406645319989997
0.33803380338033806,-0.06289303187223946,0.7974800392914729,-0.9604815806905698
0.339033903390339,-0.1235383956549396,0.798806690235305,-0.901226257910604
0.34003400340034,-0.3581382064379602,1.0336659539267805,-1.0360410121101233
0.341034103410341,-0.2918020757808596,1.0230831188619474,-1.2495835123252637
0.342034203420342,-0.4173001904978886,1.1273396079602247,-1.1679308037394431
0.343034303430343,-0.21419807508570884,1.0610292347893662,-1.126372754458906
0.344034403440344,-0.36636532373760267,1.2584451355576514,-1.1248854606495289
0.34503450345034503,-0.20046434961272003,1.166311268496843,-0.9376297836085541
0.34603460346034604,-0.3195245757295515,1.311317223001989,-0.8299272059856034
0.34703470347034704,-0.30164893093680245,1.1003631293473481,-0.8465248511124741
0.34803480348034804,-0.23608428637147127,1.0344408617249021,-0.48465000128162616
0.34903490349034905,-0.3734530020690122,0.9317162057979748,-0.3276279210385102
0.35003500350035005,-0.2119252561860568,0.8625133299595599,-0.16399309766334128
0.35103510351035105,-0.38239078087071254,0.7897574867651749,0.1371359730584302
0.35203520352035206,-0.47992697482901847,0.7156566510972306,0.5819293628437463
0.35303530353035306,-0.29311630547151313,0.5947598101925092,0.7980093514233398
0.354035403540354,-0.358591092451369,0.6800466606447226,0.8880026367747506
0.355035503550355,-0.4522739225151351,0.23607425132514995,1.000578471693711
0.356035603560356,-0.48685746338629854,0.1577478551141303,1.1731406220958995
0.357035703570357,-0.301034582081786,0.009519124730675774,1.1766833980514297
0.358035803580358,-0.2685795042339002,-0.15401444360604932,1.0545813321032012
0.35903590359035903,-0.4049983897793345,-0.13763794183064662,1.0358371028009423
0.36003600360036003,-0.44805121238824597,-0.1463470438114508,1.018505733410817
0.36103610361036104,-0.3025900135585222,-0.1425624042351884,1.1225197175854924
0.36203620362036204,-0.42814744642673885,-0.1897850547715093,0.7420314024599782
0.36303630363036304,-0.6392091744393098,-0.09820623625235123,0.6957490423632339
0.36403640364036405,-0.5856895774036753,-0.3988821367921438,0.5572081622406969
0.36503650365036505,-0.660783176476977,-0.49013687683020324,0.3080630584465125
0.36603660366036606,-0.579092709769325,-0.28824775297793304,0.2732916732399774
0.36703670367036706,-0.6715544384700152,-0.3235647364159174,0.09851899628729602
0.36803680368036806,-0.7915038283600834,-0.3956336073885709,-0.12052809970230313
0.369036903690369,-0.9503757987157181,-0.33810355169429734,0.047828788679653594
0.37003700370037,-0.6841494127082335,-0.1643774530073588,-0.2563346061066623
0.371037103710371,-1.0104620801502466,-0.3280011502717199,-0.11215186387504107
0.372037203720372,-1.2224407648141298,-0.2930027632436553,-0.21942269028609548
0.373037303730373,-1.07721711356933,-0.3614296746130774,-0.26777389285521414
0.37403740374037403,-1.0086688418363174,-0.417595778725986,-0.3330908232030609
0.37503750375037503,-1.1849373471320528,-0.719489283244318,-0.1926709457012023
0.37603760376037604,-1.4245395936004461,-0.6426160264090178,-0.3248512626515058
0.37703770377037704,-1.2378762822461542,-0.5686256917066023,-0.271009412631352
0.37803780378037805,-1.300529025559534,-0.7885815340105101,-0.3245579679353179
0.37903790379037905,-1.4821121565119173,-0.8108207942784939,-0.31383921908811646
